id_interne;programme;region;sexe;age;date_inscription;statut
PEJ-0001;PEJEDEC;Abidjan;M;19;2025-02-02;Actif
PEJ-0002;PEJEDEC;Bouaké;M;20;2025-03-03;Actif
PEJ-0003;PEJEDEC;Korhogo;F;21;2025-04-04;Actif
PEJ-0004;PEJEDEC;San-Pédro;M;22;2025-05-05;Actif
PEJ-0005;PEJEDEC;Yamoussoukro;M;23;2025-06-06;Sorti
PEJ-0006;PEJEDEC;Abidjan;F;24;2025-07-07;Actif
PEJ-0007;PEJEDEC;Abidjan;M;25;2025-08-08;Actif
PEJ-0008;PEJEDEC;Bouaké;M;26;2025-09-09;Actif
PEJ-0009;PEJEDEC;Korhogo;F;27;2025-10-10;Actif
PEJ-0010;PEJEDEC;San-Pédro;M;28;2025-11-11;Sorti
PEJ-0011;PEJEDEC;Yamoussoukro;M;29;2025-12-12;Actif
PEJ-0012;PEJEDEC;Abidjan;F;18;2025-01-13;Actif
PEJ-0013;PEJEDEC;Abidjan;M;19;2025-02-14;Actif
PEJ-0014;PEJEDEC;Bouaké;M;20;2025-03-15;Actif
PEJ-0015;PEJEDEC;Korhogo;F;21;2025-04-16;Sorti
PEJ-0016;PEJEDEC;San-Pédro;M;22;2025-05-17;Actif
PEJ-0017;PEJEDEC;Yamoussoukro;M;23;2025-06-18;Actif
PEJ-0018;PEJEDEC;Abidjan;F;24;2025-07-19;Actif
PEJ-0019;PEJEDEC;Abidjan;M;25;2025-08-20;Actif
PEJ-0020;PEJEDEC;Bouaké;M;26;2025-09-21;Sorti
PEJ-0021;PEJEDEC;Korhogo;F;27;2025-10-22;Actif
PEJ-0022;PEJEDEC;San-Pédro;M;28;2025-11-23;Actif
PEJ-0023;PEJEDEC;Yamoussoukro;M;29;2025-12-24;Actif
PEJ-0024;PEJEDEC;Abidjan;F;18;2025-01-25;Actif
PEJ-0025;PEJEDEC;Abidjan;M;19;2025-02-26;Sorti
